# {
#   "_what": "SPEC.md 5.4 bias series B_t^F for MODEL B (SPEC.md 4.2), one column per variant x horizon x eigenfactor a, built by `python -m mafrm.factors.statistical_report --rebuild`. sigma_kt is the forecast made at t-1 from the full pre-VRA pipeline.",
#   "columns": [
#     "bias_denoised_short_a1.0",
#     "bias_denoised_short_a1.4",
#     "bias_denoised_long_a1.0",
#     "bias_denoised_long_a1.4",
#     "bias_detoned_short_a1.0",
#     "bias_detoned_short_a1.4",
#     "bias_detoned_long_a1.0",
#     "bias_detoned_long_a1.4"
#   ],
#   "generated_utc": "2026-09-02T17:22:20+00:00",
#   "git_commit": "d09e49e65a593c19e660523ad77facb84e950d46",
#   "holdout_start": "2025-01-01",
#   "panel_digest": {
#     "denoised": "1b2b4e8ffb293ece0093377cd67e0f214b9912bb4c148de309f9659f5d0b0946",
#     "detoned": "63b076b12171ea675d333f4ece53e0a69c273f759f2b927dd642a6c87d296670"
#   },
#   "risk_config_digest": "3701b5bf664e023a23f6ca793b83386f14c5517e8bb4c6d75ab58c9ebda09744",
#   "rows": 4164
# }
date,k_over_realised_t_eff_denoised_short,k_over_realised_t_eff_denoised_long,k_over_realised_t_eff_detoned_short,k_over_realised_t_eff_detoned_long,bias_denoised_short_a1.0,bias_denoised_short_a1.4,bias_denoised_long_a1.0,bias_denoised_long_a1.4,bias_detoned_short_a1.0,bias_detoned_short_a1.4,bias_detoned_long_a1.0,bias_detoned_long_a1.4
2010-06-14,0.0126683239083,0.00654123709022,0.0127419577443,0.0067875068,0.386616548328,0.386227529115,0.300853925193,0.300460395662,0.274868308556,0.274769383485,0.19015068101,0.190082683579
2010-06-15,0.0126659066197,0.00653266745863,0.0127389194671,0.00677784618495,1.10193182524,1.10078996397,0.870729157947,0.869584032504,0.82634743025,0.826047643765,0.565130269869,0.564927477151
2010-06-16,0.0126635096567,0.00652413506765,0.0127359068836,0.00676822912361,0.598285768434,0.597993785243,0.452057737022,0.451706087457,0.57119007274,0.570962287988,0.382237069331,0.382086651141
2010-06-17,0.0126611328446,0.00651563970712,0.0127329197707,0.00675865535824,0.799984274215,0.80012451845,0.568548809906,0.56858642515,1.14828167321,1.14781540007,0.760713232514,0.760410298574
2010-06-18,0.0126587760103,0.00650718116843,0.0127299579071,0.00674912463309,0.24989299724,0.249721730912,0.194549676583,0.194359481346,0.183018482466,0.182944830196,0.130806467034,0.130753847551
2010-06-21,0.0126564389822,0.00649875924448,0.0127270210735,0.00673963669439,0.88973132843,0.890462218355,0.634898567662,0.635418587612,0.833989774683,0.833577938051,0.560684075889,0.560408635981
2010-06-22,0.0126541215902,0.00649037372969,0.0127241090528,0.0067301912903,0.886428720731,0.884955751928,0.725827239622,0.724480494504,0.757124987742,0.756798709483,0.521756768819,0.521532505138
2010-06-23,0.0126518236658,0.00648202442,0.0127212216296,0.00672078817093,0.725584446729,0.725601762728,0.537990001719,0.537883239083,0.681167057804,0.680893606044,0.485049326423,0.48485453732
2010-06-24,0.012649545042,0.0064737111128,0.0127183585907,0.00671142708831,0.835631078297,0.835872896762,0.601197535701,0.601310548934,0.926540629214,0.92618662036,0.655230283882,0.654980359425
2010-06-25,0.0126472855532,0.00646543360697,0.0127155197248,0.00670210779635,0.869593974879,0.869979891685,0.617611434537,0.617855900428,0.909731527035,0.909376100754,0.648704108948,0.648450270873
2010-06-28,0.0126450450353,0.00645719170286,0.0127127048225,0.00669283005083,1.10277989745,1.10289259393,0.813187173044,0.813105423658,1.11737424712,1.11688581919,0.741492636916,0.741170731774
2010-06-29,0.0126428233258,0.00644898520226,0.0127099136761,0.00668359360942,1.29362895647,1.29096081524,1.08466680142,1.08230395418,0.681248316834,0.681014005499,0.470598076263,0.470438450935
2010-06-30,0.0126406202635,0.00644081390837,0.0127071460801,0.0066743982316,0.229505386682,0.22912481161,0.19295257251,0.192593622154,0.503214574356,0.50300490674,0.333869299058,0.333730682074
2010-07-01,0.0126384356887,0.00643267762583,0.0127044018308,0.0066652436787,1.85621289426,1.85751779592,1.30347571529,1.30439208353,1.78218109538,1.78141345772,1.25637837311,1.25583761579
2010-07-02,0.012636269443,0.0064245761607,0.0127016807261,0.00665612971384,0.752546183638,0.75289812961,0.541632114504,0.541852773521,0.795691520666,0.795391440036,0.557003625154,0.556794068558
2010-07-06,0.0126341213697,0.0064165093204,0.012698982566,0.00664705610194,0.990839063058,0.991453091491,0.700481809066,0.70091306024,1.09075512586,1.09032459302,0.73331954517,0.73303446019
2010-07-07,0.0126319913132,0.00640847691376,0.0126963071522,0.00663802260968,1.22523232792,1.22337498563,1.01543898275,1.01367603665,0.752362761987,0.752091847806,0.52494365807,0.52475477205
2010-07-08,0.0126298791193,0.00640047875096,0.0126936542882,0.00662902900552,0.368017234557,0.367405860413,0.306253030447,0.305675203619,0.223256358725,0.223179989528,0.155806547401,0.155753277815
2010-07-09,0.0126277846354,0.00639251464355,0.0126910237793,0.00662007505963,0.528787486093,0.528628831659,0.408798222663,0.408559771849,0.597559955721,0.597288169702,0.383541662386,0.38336737849
2010-07-12,0.0126257077101,0.00638458440443,0.0126884154326,0.00661116054392,0.595401031181,0.595686168228,0.429025974557,0.429206323122,0.610278251932,0.610020925641,0.420285367141,0.4201086149
2010-07-13,0.0126236481933,0.00637668784781,0.0126858290568,0.00660228523202,0.84275953568,0.841533764274,0.699677238116,0.698498151073,0.442686492915,0.442525898876,0.306168803829,0.306058191732
2010-07-14,0.0126216059362,0.00636882478923,0.0126832644625,0.00659344889923,0.80075057865,0.80056668265,0.592965571736,0.592641185324,0.759476766873,0.759247360811,0.518850360309,0.518696406678
2010-07-15,0.0126195807915,0.00636099504556,0.0126807214618,0.00658465132253,0.606565717966,0.606492639635,0.44512821517,0.444954615544,0.727189194986,0.726914606347,0.495831124815,0.495646084841
2010-07-16,0.0126175726131,0.00635319843495,0.0126781998687,0.00657589228057,1.19866497056,1.1975900486,0.950467211174,0.94931049025,1.01731398885,1.01693336926,0.68417808864,0.683927685012
2010-07-19,0.0126155812562,0.00634543477682,0.0126756994987,0.00656717155363,0.52968769773,0.529448834523,0.409244343827,0.408932743653,0.411962806006,0.411786696257,0.288579673842,0.288456300916
2010-07-20,0.0126136065773,0.0063377038919,0.0126732201691,0.00655848892364,0.679435749179,0.67947951424,0.490055767401,0.489978748987,0.656733130078,0.656546488441,0.456469523312,0.456339660376
2010-07-21,0.012611648434,0.00633000560216,0.0126707616988,0.00654984417413,0.94739082112,0.94632664968,0.76054526104,0.759463352597,1.03949619461,1.03902038281,0.661237894194,0.660937478336
2010-07-22,0.0126097066854,0.00632233973083,0.0126683239083,0.00654123709022,1.18395545171,1.18257806677,0.95810890373,0.956719174792,0.908779411561,0.908436172317,0.618872759832,0.618640866931
2010-07-23,0.0126077811917,0.00631470610238,0.0126659066197,0.00653266745863,0.772576488242,0.771881586512,0.612827341246,0.612090386074,0.645788501197,0.645511748579,0.448931218163,0.448738881021
2010-07-26,0.0126058718145,0.0063071045425,0.0126635096567,0.00652413506765,0.455149731898,0.454920370257,0.350714168655,0.350427913586,0.608156823746,0.607907536628,0.41845188116,0.418280916591
2010-07-27,0.0126039784163,0.00629953487813,0.0126611328446,0.00651563970712,1.01126156386,1.01176149119,0.712166726246,0.712471790176,1.05095103302,1.05053710885,0.732566593827,0.732278199607
2010-07-28,0.0126021008612,0.00629199693738,0.0126587760103,0.00650718116843,0.62531535102,0.624738889976,0.494513026681,0.493895057635,0.841676031131,0.841317240764,0.57338717133,0.573143967414
2010-07-29,0.0126002390141,0.00628449054959,0.0126564389822,0.00649875924448,0.520268896371,0.520582526011,0.363912475243,0.364130216475,0.79295145941,0.792624333499,0.548541195358,0.548315091844
2010-07-30,0.0125983927415,0.00627701554527,0.0126541215902,0.00649037372969,1.31453027827,1.31469470079,0.937352822654,0.937284760461,1.29714540343,1.29666612896,0.896927399405,0.896596132897
2010-08-02,0.0125965619107,0.00626957175612,0.0126518236658,0.00648202442,0.9632457661,0.961496859833,0.801937967486,0.800301073797,0.646043664649,0.645804156726,0.439232653567,0.439072082148
2010-08-03,0.0125947463904,0.00626215901499,0.012649545042,0.0064737111128,0.719496534167,0.719172327977,0.543030673241,0.542606024374,0.83501073636,0.834694366706,0.569082624637,0.568869044371
2010-08-04,0.0125929460504,0.00625477715591,0.0126472855532,0.00646543360697,0.675399245616,0.675093061691,0.516397769412,0.515991575953,0.611358470082,0.61111953936,0.400849130281,0.400694095483
2010-08-05,0.0125911607617,0.00624742601405,0.0126450450353,0.00645719170286,0.442828525255,0.442308941376,0.349178241057,0.348644124084,0.462557626612,0.462375542657,0.308906708144,0.308786601822
2010-08-06,0.0125893903961,0.0062401054257,0.0126428233258,0.00644898520226,0.685288126536,0.684948948619,0.516901325792,0.516469606444,0.674905525149,0.674659205489,0.455493637757,0.455331272139
2010-08-09,0.0125876348271,0.0062328152283,0.0126406202635,0.00644081390837,0.289583745429,0.289397682853,0.22379296438,0.223574511611,0.237414048196,0.237320863064,0.167784320127,0.167718581497
2010-08-10,0.0125858939288,0.00622555526039,0.0126384356887,0.00643267762583,0.62503239364,0.623721387902,0.519785986418,0.518615425263,0.519998478538,0.51977720651,0.337081681923,0.336939768697
2010-08-11,0.0125841675766,0.00621832536165,0.012636269443,0.0064245761607,1.34755841975,1.34503197326,1.10848729432,1.1061644727,0.832546932356,0.832269036144,0.584944946033,0.584750858597
2010-08-12,0.0125824556471,0.00621112537281,0.0126341213697,0.0064165093204,0.759583516582,0.760100180108,0.532471409337,0.532814751406,0.953674409746,0.953301004043,0.621560792998,0.62132250151
2010-08-13,0.0125807580178,0.00620395513573,0.0126319913132,0.00640847691376,0.621684274194,0.621584143741,0.461838739884,0.46162495929,0.846583137055,0.846255740825,0.541665007052,0.541457307227
2010-08-16,0.0125790745673,0.00619681449334,0.0126298791193,0.00640047875096,1.33588291423,1.33621241335,0.952879694223,0.952944785588,1.3562684885,1.3558063378,0.933384239275,0.933070880736
2010-08-17,0.0125774051754,0.00618970328962,0.0126277846354,0.00639251464355,0.627144292671,0.625802718975,0.53751030203,0.536279043668,0.385355007379,0.38519472446,0.242548017249,0.242447219861
2010-08-18,0.0125757497228,0.00618262136965,0.0126257077101,0.00638458440443,0.0839672589841,0.084018512565,0.0586069650813,0.0586404166132,0.170057119827,0.169993091221,0.11931665252,0.119271770057
2010-08-19,0.0125741080912,0.00617556857954,0.0126236481933,0.00637668784781,0.672089555358,0.670351620427,0.582626690402,0.581111226338,0.426819455413,0.426647101675,0.269047966303,0.268939974466
2010-08-20,0.0125724801637,0.00616854476643,0.0126216059362,0.00636882478923,0.533553275864,0.533945857075,0.369911155002,0.370174668206,0.629392563484,0.629155844555,0.431105879616,0.430945096587
2010-08-23,0.0125708658239,0.00616154977852,0.0126195807915,0.00636099504556,0.37533286775,0.374890046776,0.300177738153,0.299721764872,0.397385282834,0.39722286289,0.246758974026,0.246658161912
2010-08-24,0.0125692649567,0.00615458346503,0.0126175726131,0.00635319843495,0.822770798756,0.821098617225,0.693235013245,0.691720129655,0.31992815877,0.319816834219,0.214358429994,0.214285227176
2010-08-25,0.0125676774481,0.0061476456762,0.0126155812562,0.00634543477682,0.423291023001,0.423014833599,0.326847481402,0.326507303865,0.247128125539,0.247036635756,0.170871870478,0.170808711292
2010-08-26,0.0125661031848,0.00614073626326,0.0126136065773,0.0063377038919,0.525762132165,0.525492455688,0.397571893853,0.397215980333,0.685398234318,0.685127799847,0.450788701758,0.450612525364
2010-08-27,0.0125645420548,0.00613385507846,0.012611648434,0.00633000560216,1.59832643387,1.59644584605,1.26933451956,1.26736271249,1.55915887394,1.5585338469,0.992360888006,0.991966253673
2010-08-30,0.0125629939468,0.00612700197504,0.0126097066854,0.00632233973083,1.1486846234,1.14728244133,0.91944478114,0.918001276455,1.3721982287,1.37164665369,0.872457770434,0.872110106912
2010-08-31,0.0125614587506,0.00612017680722,0.0126077811917,0.00631470610238,0.749652674726,0.749586985472,0.547817954534,0.547582415294,0.667866772351,0.667690114487,0.460683957136,0.460562124742
2010-09-01,0.0125599363571,0.00611337943019,0.0126058718145,0.0063071045425,1.35216477385,1.34870460488,1.16154613986,1.15853780514,1.10309346128,1.10263300982,0.687024986439,0.686739580601
2010-09-02,0.0125584266578,0.00610660970012,0.0126039784163,0.00629953487813,0.528892365817,0.528353019724,0.414867893358,0.414286455934,0.416490815012,0.416317226789,0.275963949177,0.275849429247
2010-09-03,0.0125569295455,0.00609986747413,0.0126021008612,0.00629199693738,0.925822692445,0.924532911894,0.750224473562,0.748933656572,0.874499131565,0.874171624032,0.558599991375,0.558392449093
2010-09-07,0.0125554449137,0.0060931526103,0.0126002390141,0.00628449054959,1.31093752416,1.30998952326,1.02197192751,1.0207729967,1.44688844096,1.44634706024,0.952893968078,0.952540475355
2010-09-08,0.0125539726569,0.00608646496764,0.0125983927415,0.00627701554527,0.540316442455,0.539525263521,0.438279005635,0.437484817453,0.464989434092,0.464810896301,0.297701933346,0.297588675553
2010-09-09,0.0125525126706,0.0060798044061,0.0125965619107,0.00626957175612,1.11975513133,1.11949854744,0.830486230528,0.829972961086,0.956834792626,0.956484414576,0.655169710554,0.654929831674
2010-09-10,0.012551064851,0.00607317078657,0.0125947463904,0.00626215901499,0.3433357952,0.342783348078,0.281355855864,0.280815348873,0.430661332749,0.43049715593,0.28586022031,0.285751350116
2010-09-13,0.0125496290954,0.00606656397085,0.0125929460504,0.00625477715591,1.2804654456,1.28169839352,0.864978852658,0.865811713278,1.41432625454,1.41389152795,0.97314218309,0.972843069104
2010-09-14,0.0125482053019,0.00605998382165,0.0125911607617,0.00624742601405,1.03947826938,1.04003384075,0.714574587386,0.714877329895,1.07223281957,1.07182985315,0.732689701555,0.732414740076
2010-09-15,0.0125467933695,0.00605343020259,0.0125893903961,0.0062401054257,0.535404249412,0.53529317425,0.401387564231,0.401130781154,0.563269979672,0.563067455921,0.368541393503,0.368411229943
2010-09-16,0.012545393198,0.00604690297819,0.0125876348271,0.0062328152283,0.549489360282,0.549895187768,0.376812586831,0.377056580021,0.565361512036,0.565175965528,0.383945888949,0.383821064135
2010-09-17,0.0125440046882,0.00604040201386,0.0125858939288,0.00622555526039,0.267099482551,0.267252884455,0.184882253051,0.184957340508,0.39032193979,0.390171330465,0.246398051668,0.246304561305
2010-09-20,0.0125426277418,0.00603392717587,0.0125841675766,0.00621832536165,0.961345243903,0.96212506603,0.655646040573,0.656110975191,1.10327885809,1.10294405832,0.749014784634,0.748789255965
2010-09-21,0.0125412622611,0.00602747833141,0.0125824556471,0.00621112537281,1.31470424289,1.31468713457,0.962600088616,0.962227106765,1.3452161972,1.34475530137,0.886549714317,0.886253112321
2010-09-22,0.0125399081494,0.0060210553485,0.0125807580178,0.00620395513573,0.524536036698,0.524293742401,0.392562484425,0.392224340156,0.466785498222,0.466613151878,0.319172341148,0.319055137518
2010-09-23,0.0125385653109,0.00601465809604,0.0125790745673,0.00619681449334,0.359428320603,0.359468698664,0.266759053625,0.266691173547,0.420410382233,0.420267022738,0.293061844853,0.292962519191
2010-09-24,0.0125372336505,0.00600828644378,0.0125774051754,0.00618970328962,0.977060273282,0.974987628894,0.812380502331,0.810474602679,0.895811484844,0.895471472053,0.560021592304,0.559811785774
2010-09-27,0.012535913074,0.00600194026232,0.0125757497228,0.00618262136965,0.914129152319,0.913952686048,0.682856590094,0.682451396362,0.903301750939,0.902979853414,0.59713509369,0.596925465827
2010-09-28,0.0125346034881,0.00599561942309,0.0125741080912,0.00617556857954,0.920472507904,0.921309315946,0.647497074442,0.648029635777,0.897986546763,0.897710075312,0.634191603744,0.633997461571
2010-09-29,0.0125333048,0.00598932379836,0.0125724801637,0.00616854476643,0.50546496779,0.505260884765,0.379203045781,0.378908312119,0.483716333195,0.483548081947,0.336442526034,0.336326939221
2010-09-30,0.012532016918,0.00598305326124,0.0125708658239,0.00616154977852,0.111738900385,0.11183663843,0.0766315727016,0.0767000335934,0.593724025396,0.593491476417,0.36188005666,0.36173847706
2010-10-01,0.0125307397511,0.00597680768564,0.0125692649567,0.00615458346503,0.627545237822,0.627579991365,0.433210754571,0.433146758556,0.768658617139,0.768384770909,0.481838269007,0.481667032733
2010-10-04,0.012529473209,0.0059705869463,0.0125676774481,0.0061476456762,0.407919326235,0.407000475932,0.337476267001,0.336663241858,0.382961340338,0.382823632882,0.234004181129,0.233919880076
2010-10-05,0.0125282172023,0.00596439091875,0.0125661031848,0.00614073626326,1.6293749317,1.63007538045,1.14094158769,1.14124533693,1.55364806949,1.55311157168,1.07839359151,1.07802360904
2010-10-06,0.0125269716424,0.00595821947934,0.0125645420548,0.00613385507846,1.09516303649,1.09588145332,0.801072652045,0.801415658027,1.27494844606,1.274484955,0.852230645293,0.851924306961
2010-10-07,0.0125257364413,0.0059520725052,0.0125629939468,0.00612700197504,0.751519843867,0.751961890262,0.514459087512,0.514771047609,0.618139746627,0.617912583497,0.430116465691,0.42995900131
2010-10-08,0.0125245115118,0.00594594987425,0.0125614587506,0.00612017680722,1.34653940116,1.34715880536,0.926438501031,0.926809301528,1.58087298844,1.58029034067,1.09255605163,1.09215417847
2010-10-12,0.0125232967675,0.0059398514652,0.0125599363571,0.00611337943019,0.435084347884,0.435104490126,0.332048002912,0.331964575895,0.385480825304,0.385355625533,0.27371042689,0.273623288559
2010-10-13,0.0125220921229,0.00593377715752,0.0125584266578,0.00610660970012,0.961292385872,0.961588444318,0.677871033622,0.677988397262,0.878105150404,0.877788249212,0.620472474739,0.620249519834
2010-10-14,0.0125208974929,0.00592772683147,0.0125569295455,0.00609986747413,0.818966284201,0.819383184143,0.581378850016,0.581626011027,1.00901067481,1.00865314298,0.64817361127,0.647943372936
2010-10-15,0.0125197127933,0.00592170036806,0.0125554449137,0.0060931526103,0.876578368108,0.877387325411,0.634983763085,0.635505371801,1.05770091594,1.0573283026,0.72008776214,0.719838897242
2010-10-18,0.0125185379407,0.00591569764905,0.0125539726569,0.00608646496764,0.801307756474,0.802289068012,0.583191516126,0.583855833196,0.912001354731,0.911696139554,0.642390822855,0.642178315463
2010-10-19,0.0125173728523,0.00590971855697,0.0125525126706,0.0060798044061,2.13947623957,2.13923678174,1.5209864366,1.52057450487,1.9748255393,1.97407863773,1.37210196047,1.37158540358
2010-10-20,0.0125162174461,0.00590376297507,0.012551064851,0.00607317078657,1.00085166268,1.00085578092,0.730134798279,0.730014355604,0.981760215843,0.981412601278,0.713198015545,0.712945569309
2010-10-21,0.0125150716407,0.00589783078736,0.0125496290954,0.00606656397085,0.951021768772,0.95168154286,0.667559656224,0.668017718385,0.985211979156,0.984863024253,0.698571540869,0.698324966559
2010-10-22,0.0125139353555,0.00589192187859,0.0125482053019,0.00605998382165,0.242147564608,0.242043763769,0.184429069496,0.184292747319,0.363767633383,0.363631705061,0.231566725506,0.231481238039
2010-10-25,0.0125128085105,0.0058860361342,0.0125467933695,0.00605343020259,0.53443100818,0.535069902799,0.380394730527,0.380831956084,0.697748752343,0.697495135436,0.458644711529,0.458478958094
